SITENAME,Year,per_C,error_C,per_H,error_H,per_N,error_N,per_P,error_P,per_O,error_O,np_ratio
SRS1d,2008,34.4875,1.71,2.6675,0.019307679,2.5025,0.18,0.029245947,8.02E-05,73.8475,0.247414705,189.22
SRS2,2008,41.25666667,1.10,2.686666667,0.018567528,3.53,0.08,0.039176374,0.00014725,87.60333333,0.166903535,199.25
SRS3,2008,40.64333333,0.44,2.536666667,0.017005809,3.55,0.06,0.056273972,0.000732012,88.22666667,0.030035987,139.5
SRS4,2008,39.34666667,1.32,2.53,0.008552669,2.436666667,0.01,0.071106587,0.001111328,86.02,0.055251948,75.78
SRS5,2008,22.39333333,1.45,2.39,0.005773503,1.203333333,0.08,0.060276387,0.001017267,59.16666667,0.706250096,44.15
SRS6,2008,12.70333333,0.06,0.96,0.00096225,0.53,0.01,0.041665718,0.000956105,23.58333333,0.478818311,28.13
TS/Ph1,2008,14.54777778,0.11,1.137777778,0.008041476,0.881111111,0.01,0.005377121,0.0002185,12.87,0.036328406,362.35
TS/Ph10,2008,12.04333333,0.03,0.48,0.001924501,0.396666667,0.01,0.002800231,0.000231667,6.003333333,0.133888889,313.24
TS/Ph11,2008,11.63666667,0.01,0.29,0.001924501,0.31,0.01,0.003807428,0.000140777,2.94,0.012729377,180.05
TS/Ph2,2008,15.86666667,0.38,0.88,0.025018512,0.803333333,0.05,0.014782301,0.00055277,11.76,0.392725519,120.17
TS/Ph3,2008,15.29333333,0.16,0.706666667,0.009345891,0.703333333,0.02,0.008040949,5.84E-05,10.20333333,0.182422823,193.42
TS/Ph4,2008,15.70333333,0.25,0.896666667,0.020709174,0.723333333,0.03,0.009101762,0.000145525,7.453333333,0.115144458,175.74
TS/Ph5,2008,14.52666667,0.13,0.546666667,0.007718024,0.603333333,0.02,0.007274588,0.000378596,7.406666667,0.1553292,183.4
TS/Ph6,2008,16.1425,0.75,1.3025,0.043991891,0.755,0.07,0.007050144,0.000287472,19.3775,1.060850423,236.81
TS/Ph7,2008,14.49666667,0.23,1.21,0.005357584,0.623333333,0.00,0.025945846,0.000797843,18.19333333,0.479044509,53.13
TS/Ph8,2008,18.09,0.88,2.243333333,0.047632207,1.033333333,0.06,0.038648656,0.000496745,26.14666667,0.541261672,59.12
TS/Ph9,2008,13.6075,1.11,0.955,0.077142381,0.5225,0.08,0.003493215,0.000227463,5.61,0.086867483,330.76
SRS1d,2009,34.87333333,0.50,3.37,0.009712647,2.933333333,0.03,0.046468163,0.000514541,74.16,0.280935063,139.59
SRS2,2009,42.05,0.50,3.6,0.027996598,3.65,0.08,0.040030453,0.000194694,84.86,0.133606387,201.63
SRS3,2009,42.76333333,0.00,3.166666667,0.009705167,3.753333333,0.07,0.084800385,0.000541452,87.47,0.03449764,97.87
SRS4,2009,39.47,0.07,3.2,0.004850713,2.723333333,0.03,0.085917398,0.00062268,79.58666667,0.805549966,70.09
SRS5,2009,28.74666667,0.38,3.203333333,0.006033417,1.69,0.03,0.070982583,0.000593536,57.54142857,0.632649833,52.65
SRS6,2009,14.01,0.71,1.37,0.021435418,0.623333333,0.05,0.048827446,0.000417698,22.43333333,0.266568337,28.23
TS/Ph1,2009,14.43666667,0.05,0.785555556,0.00307288,0.721111111,0.01,0.005921423,0.00010494,8.918333333,0.050236967,269.29
TS/Ph10,2009,11.95666667,0.02,0.483333333,0.000971638,0.373333333,0.01,0.003977646,0.000146227,5.66,0.022947321,207.55
TS/Ph11,2009,11.76333333,0.03,0.433333333,0.000538968,0.383333333,0.01,0.005343149,0.000139254,4.455,0.050581316,158.65
TS/Ph2,2009,16.17333333,0.27,0.943333333,0.008470548,0.856666667,0.03,0.012979077,0.000436413,11.97833333,0.116655189,145.96
TS/Ph3,2009,16.594,0.18,0.992,0.004456053,0.844,0.02,0.009869396,2.91E-05,14.3425,0.08531397,189.11
TS/Ph4,2009,16.15222222,0.40,1.064444444,0.014756904,0.797777778,0.05,0.014032822,1.75E-05,8.213333333,0.014756612,125.72
TS/Ph5,2009,14.34666667,0.24,0.526666667,0.006540195,0.583333333,0.04,0.005840453,0.000129865,7.161666667,0.100792295,220.86
TS/Ph6,2009,14.66666667,0.28,0.696666667,0.00876134,0.533333333,0.03,0.020913835,0.000670414,13.07833333,0.359446957,56.39
TS/Ph7,2009,13.65,0.09,0.96,0.005959193,0.56,0.02,0.035582915,0.00034612,17.12333333,0.192510834,34.8
TS/Ph8,2009,16.18,0.40,1.773333333,0.009569529,0.963333333,0.03,0.040752808,0.000215428,25.56166667,0.162980951,52.27
TS/Ph9,2009,11.72,0.04,0.453333333,0.000269484,0.34,0.01,0.008140877,0.000294785,7.236666667,0.074441762,92.35
SRS1d,2010,35.6225,2.42,NA,NA,2.89,0.26,0.04337969,0.00014842,76.65333333,0.422145394,147.32
SRS2,2010,45.89666667,0.59,NA,NA,4.076666667,0.06,0.040811113,0.000476198,85.86333333,0.120532512,220.89
SRS3,2010,44.71,0.19,NA,NA,3.933333333,0.08,0.084495403,9.22E-05,87.96,0.05083561,102.94
SRS4,2010,43.34333333,0.24,NA,NA,2.833333333,0.08,0.082708522,6.26E-05,86.14333333,0.031348302,75.75
SRS5,2010,30.6,0.86,NA,NA,1.816666667,0.05,0.071439393,0.00052998,54.43,0.501127433,56.23
SRS6,2010,16.22333333,0.97,NA,NA,0.826666667,0.08,0.048511094,0.001011474,21.66333333,0.436380667,37.68
TS/Ph1,2010,15.19777778,0.08,NA,NA,0.874444444,0.01,0.007787581,0.000274225,9.91,0.132442537,248.3
TS/Ph10,2010,12.21333333,0.02,NA,NA,0.376666667,0.00,0.001711693,3.75E-05,5.94,0.010929064,486.61
TS/Ph11,2010,11.94,0.08,NA,NA,0.36,0.01,0.006050177,0.000382305,3.993333333,0.088203958,131.58
TS/Ph2,2010,16.45,0.37,NA,NA,0.866666667,0.06,0.011573222,0.001123848,11.68666667,0.149152958,165.6
TS/Ph3,2010,16.79,0.16,NA,NA,0.886666667,0.01,0.010191445,0.000112271,11.76333333,0.222852578,192.39
TS/Ph4,2010,18.54666667,0.77,NA,NA,0.996666667,0.08,0.014239667,3.51E-05,7.903333333,0.035924017,154.78
TS/Ph5,2010,14.62,0.14,NA,NA,0.64,0.01,0.007239618,0.000231324,6.83,0.208555437,195.49
TS/Ph6,2010,16.87666667,0.99,NA,NA,0.76,0.07,0.01233575,0.000553303,15.17666667,0.881671568,136.24
TS/Ph7,2010,16.59333333,0.28,NA,NA,0.826666667,0.02,0.036614621,0.000380355,20.10666667,0.242038666,49.93
TS/Ph8,2010,17.91666667,0.32,NA,NA,1.13,0.05,0.037929265,0.000349006,26.14666667,0.24592481,65.88
TS/Ph9,2010,12.9,0.03,NA,NA,0.516666667,0.01,0.009058701,0.000227282,8.48,0.017023948,126.12
SRS1d,2011,NA,#DIV/0!,NA,NA,NA,#DIV/0!,0.018084626,0.000457235,44.16,1.097978361,NA
SRS2,2011,38.43,0.41,4.9,0.007637626,3.073333333,0.03,0.028349814,0.000347796,86.43333333,0.084707194,239.72
SRS3,2011,42.39666667,0.13,5.7,0.01766457,3.536666667,0.06,0.062581559,0.000244139,86.29,0.186817895,124.97
SRS4,2011,38.69333333,0.25,5.036666667,0.031422057,2.696666667,0.01,0.059163469,0.000765628,82.77666667,0.312530492,100.79
SRS5,2011,18.71333333,1.04,2.116666667,0.049836151,1.143333333,0.06,0.05713861,0.000134633,41.32666667,0.527704966,44.25
SRS6,2011,17.97666667,1.41,1.833333333,0.074767128,1.3,0.17,0.053669741,0.001686032,28.56333333,1.299095958,53.56
TS/Ph1,2011,12.35222222,0.14,1.496666667,0.040592322,0.806666667,0.01,0.006818067,5.98E-05,9.056666667,0.033926815,261.63
TS/Ph10,2011,12.18,0.04,0.276666667,0.021523745,0.743333333,0.11,0.001222129,1.39E-05,5.346666667,0.072228632,1344.99
TS/Ph11,2011,12.00666667,0.04,0.346666667,0.002421611,0.686666667,0.01,0.009807533,0.00077227,5.53,0.037650931,154.82
TS/Ph2,2011,15.22666667,0.05,0.67,0.008552669,0.88,0.03,0.007435272,0.000466173,11.92,0.306912643,261.72
TS/Ph3,2011,17.19333333,0.37,0.786666667,0.032791899,1.093333333,0.05,0.004556175,0.00028058,14.28,0.403430888,530.65
TS/Ph4,2011,17.27,0.53,0.817777778,0.023898844,1.056666667,0.06,0.007127981,5.34E-05,14.19666667,0.286915405,327.81
TS/Ph5,2011,14.95,0.27,0.48,0.005357584,0.856666667,0.07,0.002137368,1.10E-05,9.17,0.201220811,886.31
TS/Ph6,2011,16.65,0.70,1.1625,0.040598068,1.03,0.08,0.007983952,0.000284176,17.8475,0.60381364,285.28
TS/Ph7,2011,14.95333333,0.17,1.1,0.014561492,0.833333333,0.03,0.023826215,0.000393613,81.16333333,10.27410969,77.34
TS/Ph8,2011,16.28333333,0.17,1.503333333,0.020555556,1.183333333,0.04,0.025930797,0.00051156,25.69333333,0.376472828,100.91
TS/Ph9,2011,12.3,0.05,0.443333333,0.011399047,0.66,0.03,0.005783582,0.000207328,8.356666667,0.105415111,252.35
SRS1d,2012,29.32666667,3.45,2.973333333,0.140976533,2.283333333,0.36,0.022066926,0.00105013,55.91333333,2.613825835,228.81
SRS2,2012,43.65666667,0.23,5.95,0.01004619,3.8,0.05,0.045755481,0.000425591,84.77,0.077268172,183.65
SRS3,2012,44.45666667,0.20,5.71,0.028593576,3.81,0.06,0.074024992,0.000629026,86.56666667,0.067907435,113.81
SRS4,2012,41.955,0.09,5.195,0.01414883,2.705,0.01,0.084662267,0.00041311,84.23666667,0.065710312,70.65
SRS5,2012,26.96,0.78,3.276666667,0.034215187,1.62,0.08,0.08324664,0.001745724,50.31,0.629146983,43.03
SRS6,2012,16.35,0.54,1.653333333,0.029207643,0.846666667,0.05,0.06126411,0.000407689,25.39,0.517086747,30.56
TS/Ph1,2012,15.192,0.16,0.935,0.009302391,0.918,0.02,0.000337272,8.20E-06,10.52666667,0.017389681,6018.86
TS/Ph10,2012,12.01,0.02,0.35,0.001924501,0.366666667,0.01,0.005764113,6.74E-05,5.16,0.032503561,140.67
TS/Ph11,2012,11.86666667,0.08,0.326666667,0.01639595,0.39,0.03,0.017885829,0.000639481,4.533333333,0.162652587,48.22
TS/Ph2,2012,14.40333333,0.07,0.426666667,0.004937886,0.65,0.01,0.00800658,0.000636001,7.846666667,0.012031338,179.52
TS/Ph3,2012,16.16666667,0.44,0.75,0.032674035,0.833333333,0.06,0.007205142,0.000222023,16.66333333,1.343475431,255.76
TS/Ph4,2012,16.53,0.47,0.863333333,0.02908818,0.842222222,0.05,0.010608207,6.04E-05,8.933333333,0.112891856,175.56
TS/Ph5,2012,14.54333333,0.06,0.353333333,0.008069911,0.63,0.00,0.005198205,3.81E-05,6.736666667,0.030373193,268
TS/Ph6,2012,15.15666667,0.46,0.586666667,0.021886351,0.62,0.04,0.008775302,0.000238351,9.126666667,0.378349649,156.24
TS/Ph7,2012,16.91333333,0.33,1.403333333,0.012993351,0.82,0.03,0.046885827,0.000507566,21.52,0.388674147,38.67
TS/Ph8,2012,21.51666667,0.94,2.386666667,0.040441239,1.32,0.08,0.052934402,0.001293612,33.56333333,0.93391318,55.14
TS/Ph9,2012,12.35333333,0.13,0.45,0.002545875,0.446666667,0.02,0.004128598,0.00058854,7.18,0.015752719,239.24
SRS1d,2013,30.725,2.23,2.76,0.051552966,2.365,0.24,0.030397723,0.000559285,49.03,1.330232671,172.05
SRS2,2013,45.05666667,0.29,3.743333333,0.041748069,3.916666667,0.06,0.04556411,0.000170871,88.21666667,0.566969146,190.08
SRS3,2013,45.10666667,0.34,3.4,0.006009252,4.016666667,0.05,0.061523541,0.001853619,86.40333333,0.047864908,144.37
SRS4,2013,42.44333333,0.87,3.47,0.020883273,2.726666667,0.02,0.086809142,0.001450486,83.23666667,0.350673074,69.46
SRS5,2013,24.93,1.62,3.013333333,0.062289151,1.49,0.11,0.074294581,0.001185941,48.58333333,0.908469579,44.35
SRS6,2013,15.29666667,0.27,1.49,0.012018504,0.793333333,0.02,0.052525403,0.00164642,24.92,0.113578167,33.4
TS/Ph1,2013,14.45333333,0.36,0.87,0.011097214,0.863333333,0.05,0.000187812,5.52E-06,9.65,0.180310945,10165
TS/Ph10,2013,12.10333333,0.06,0.426666667,0.000555556,0.43,0.01,0.002806822,3.83E-05,5.29,0.038018027,338.77
TS/Ph11,2013,11.89666667,0.22,0.473333333,0.006758625,0.476666667,0.02,0.011560103,0.000248601,5.69,0.076720995,91.18
TS/Ph2,2013,14.84,0.15,0.606666667,0.010198644,0.696666667,0.02,0.004148535,0.000657535,8.436666667,0.200763204,371.35
TS/Ph3,2013,16.27333333,0.60,0.863333333,0.032379882,0.863333333,0.07,0.006745965,0.000238031,11.64666667,0.533226841,283
TS/Ph4,2013,15.02666667,0.03,0.673333333,0.002222222,0.696666667,0.00,0.013082406,0.000122209,8.283333333,0.029000851,117.76
TS/Ph5,2013,14.16666667,0.38,1,0.045856055,0.676666667,0.02,0.003293241,7.58E-05,7.863333333,0.085571788,454.36
TS/Ph6,2013,17.836,1.38,1.24,0.042300512,0.806,0.09,0.01005146,0.000221776,17.674,0.734452068,177.32
TS/Ph7,2013,15.58,0.63,1.086666667,0.02715411,0.776666667,0.05,0.04308336,0.000652032,19.29333333,0.442861417,39.86
TS/Ph8,2013,22.97333333,0.14,2.593333333,0.002222222,1.503333333,0.02,0.057267385,0.000439818,40.26666667,0.200952209,58.05
TS/Ph9,2013,12.46333333,0.10,0.493333333,0.003888889,0.483333333,0.01,0.00484001,5.98E-05,5.973333333,0.077330061,220.83
SRS1d,2014,25.845,0.84,2.8875,0.04723032,1.975,0.15,0.036275284,0.001029453,57.11,1.892247726,120.39
SRS2,2014,32.28666667,0.13,3.353333333,0.000555556,2.936666667,0.05,0.047341244,0.000395935,89.51,0.024056261,137.17
SRS3,2014,39.4,1.89,3.263333333,0.011758895,3.26,0.21,0.077348961,0.001382064,88.00333333,0.197203442,93.2
SRS4,2014,43.23666667,0.29,3.283333333,0.005638273,2.793333333,0.04,0.075529853,0.000618589,83.00666667,0.068261028,81.78
SRS5,2014,25.5075,1.24,3.0725,0.035711153,1.44,0.08,0.074628288,0.00053952,45.89,0.663888325,42.67
SRS6,2014,15.38,0.34,1.575,0.016230758,0.785,0.03,0.056035165,0.000641526,23.12,0.254175546,30.98
TS/Ph1,2014,15.05333333,0.36,0.976666667,0.081957155,0.886666667,0.21,0.015996485,0.000612539,10.93,0.57776469,122.57
TS/Ph10,2014,12.15,0.03,0.423333333,0.003093202,0.403333333,0.01,0.00718992,2.05E-05,6.456666667,0.010642913,124.05
TS/Ph11,2014,11.9,0.07,0.266666667,0.011399047,0.34,0.02,0.016673429,0.000249954,4.563333333,0.087909535,45.09
TS/Ph2,2014,15.03333333,0.23,1.016666667,0.033970757,0.63,0.09,0.015209664,0.000402583,9.423333333,0.193910378,91.6
TS/Ph3,2014,21.61666667,0.75,1.936666667,0.038131514,1.02,0.13,0.013139683,9.77E-05,25.99666667,0.561281877,171.66
TS/Ph4,2014,15.25666667,0.18,0.753333333,0.008678055,0.456666667,0.10,0.016623871,0.000310837,9.983333333,0.172801892,60.75
TS/Ph5,2014,17.11,0.39,1.0125,0.043376681,0.7625,0.07,0.006095324,0.000126138,13.4625,0.286052288,276.63
TS/Ph6,2014,15.18666667,0.16,0.606666667,0.007777778,0.61,0.08,0.008512272,5.75E-05,10.41666667,0.103549654,158.47
TS/Ph7,2014,16.78333333,0.42,1.953333333,0.096735289,0.663333333,0.05,0.060945045,0.00191571,22.48333333,0.593837437,24.07
TS/Ph8,2014,20.88333333,0.85,2.56,0.03192874,1.316666667,0.05,0.040530858,0.000811314,32.10333333,0.571094088,71.84
TS/Ph9,2014,12.21,0.55,0.416666667,0.003643021,0.41,0.02,0.009893216,0.000104802,6.31,0.060835236,91.64
SRS1d,2015,31.2725,2.72,1.95,0.023269257,2.445,0.29,0.027419303,0.000972679,43.4775,1.22705163,197.19
SRS2,2015,39.07333333,1.38,2.2,0.007876359,3.51,0.14,0.040249812,0.00016117,85.11333333,0.092006106,192.84
SRS3,2015,41.74666667,1.70,2.23,0.02795499,3.696666667,0.14,0.0789837,0.000186131,87.48333333,0.044848855,103.5
SRS4,2015,40.33,0.63,2.346666667,0.034832049,2.743333333,0.03,0.086810202,0.000396394,81.96666667,0.044204212,69.88
SRS5,2015,25.988,1.14,2.13,0.00913236,1.562,0.08,0.066926321,0.000301473,50.914,0.46369017,51.61
SRS6,2015,15.5325,0.52,1.5875,0.022497106,0.8425,0.05,0.056858521,0.000835241,24.1,0.456173624,32.77
TS/Ph1,2015,14.44333333,0.35,1.103333333,0.017222222,0.883333333,0.02,0.012809451,0.000698613,11.12333333,0.102204105,152.49
TS/Ph10,2015,11.9,0.02,0.5,0.001666667,0.423333333,0.00,0.006690521,5.61E-05,6.15,0.045102763,139.92
TS/Ph11,2015,12.13333333,0.11,0.41,0.011824331,0.466666667,0.02,0.018082257,0.000453868,4.91,0.149033926,57.07
TS/Ph2,2015,15.70666667,0.15,0.93,0.009477068,0.836666667,0.01,0.016456693,0.000124412,10.90666667,0.135545309,112.42
TS/Ph3,2015,16.98333333,0.10,1.133333333,0.008624541,0.993333333,0.01,0.008341861,0.000147765,12.65666667,0.061533891,263.32
TS/Ph4,2015,15.11,0.41,0.98,0.006309898,0.723333333,0.03,0.013924891,0.00033954,9.07,0.168250805,114.87
TS/Ph5,2015,15.34,0.12,0.77,0.005357584,0.776666667,0.02,0.004790751,6.07E-05,8.566666667,0.063983022,358.5
TS/Ph6,2015,14.3775,0.40,1.0325,0.027058482,0.6575,0.04,0.00831154,0.000151382,10.5975,0.313946444,174.93
TS/Ph7,2015,15.33666667,0.15,1.513333333,0.008183844,0.776666667,0.01,0.034807826,0.000300298,20.23666667,0.131917249,49.34
TS/Ph8,2015,17.29,0.52,1.946666667,0.012410171,1.15,0.06,0.042858235,0.000807199,31.42333333,0.776135568,59.34
