SITENAME,Year,per_C,error_C,per_H,error_H,per_N,error_N,per_P,error_P,per_O,error_O,np_ratio
TS/Ph9,2015,11.78666667,0.06,0.453333333,0.003093202,0.4,0.00,0.005965809,3.60E-05,5.436666667,0.033531816,148.27
SRS1d,2016,22.76333333,0.76,2.23,0.038490018,1.696666667,0.09,0.026225145,0.000842391,28.80666667,0.585065154,143.06
SRS2,2016,45.84666667,0.20,4.946666667,0.088894097,4.09,0.02,0.039423775,0.00074147,83.85333333,0.061646643,229.41
SRS3,2016,47.17666667,0.15,4.63,0.093867519,4.146666667,0.10,0.075517562,0.00019666,88.43333333,0.067565697,121.42
SRS4,2016,44.17666667,0.43,4.513333333,0.104908838,3.176666667,0.04,0.084595481,0.001586877,86.2,0.052941267,83.04
SRS5,2016,27.23666667,0.65,3.556666667,0.034752209,1.746666667,0.04,0.072558329,0.000297881,57.48,0.524740677,53.23
SRS6,2016,15.71,0.59,1.61,0.03532914,0.86,0.04,0.059074276,0.001169043,27.51666667,0.419777645,32.19
TS/Ph1,2016,14.52,0.07,0.59,0.005853141,0.836666667,0.01,0.021125519,0.000387441,8.896666667,0.128056459,87.58
TS/Ph10,2016,12.44,0.04,0.39,0.002886751,0.606666667,0.00,0.005759354,9.72E-05,7.65,0.053342013,232.93
TS/Ph11,2016,12,0.06,0.38,0.004194352,0.586666667,0.02,0.03334516,0.000773473,7.56,0.053159439,38.91
TS/Ph2,2016,14.72333333,0.11,0.493333333,0.016951274,0.85,0.03,0.031313929,0.001682179,8.233333333,0.153786568,60.03
TS/Ph3,2016,16.28666667,0.36,0.713333333,0.01639595,1.043333333,0.06,0.02900574,0.000667359,12.49666667,0.343934659,79.54
TS/Ph4,2016,15.24,0.11,0.56,0.004811252,0.85,0.02,0.022279345,0.000231522,9.34,0.140544576,84.37
TS/Ph5,2016,14.91666667,0.24,0.49,0.010929064,0.806666667,0.02,0.009768723,0.000478053,10.42666667,0.436146142,182.6
TS/Ph6,2016,15.06,0.57,0.59,0.029360467,0.76,0.07,0.010782471,0.000557802,11.37333333,0.720160947,155.86
TS/Ph7,2016,17.17333333,0.26,1.496666667,0.012108053,0.99,0.02,0.0402662,0.000613324,25.89666667,0.103173413,54.37
TS/Ph8,2016,17.52666667,0.54,1.686666667,0.030797026,1.14,0.05,0.035981574,0.000755662,23.32333333,0.648663393,70.06
TS/Ph9,2016,10.72333333,0.14,0.25,0.005773503,0.443333333,0.01,0.008258832,0.000410192,5.32,0.126918609,118.7
SRS1d,2017,42.08666667,0.68,2.64,0.020275875,3.48,0.07,0.03966823,0.001174993,78.9,0.181475435,193.99
SRS2,2017,43.69666667,0.36,2.896666667,0.119737367,3.673333333,0.09,0.044258886,0.001869481,83.5,1.02001634,183.53
SRS3,2017,44.83666667,0.74,2.663333333,0.053159439,4.076666667,0.05,0.073469389,0.001943268,87.62666667,0.205002258,122.7
SRS4,2017,38.63666667,0.55,2.72,0.058972687,2.883333333,0.04,0.091568843,0.002380275,88.41,0.235678689,69.63
SRS5,2017,21.60666667,0.38,2.456666667,0.021688024,1.17,0.04,0.050629669,0.000901374,36.08333333,0.728776245,51.1
SRS6,2017,13.62333333,0.20,1.053333333,0.056992527,0.596666667,0.01,0.033935144,0.00020316,17.44333333,0.338449624,38.88
TS/Ph1,2017,14.58333333,0.06,0.783333333,0.025018512,0.813333333,0.02,0.008155621,0.000404254,5.963333333,0.093650256,220.53
TS/Ph10,2017,11.89666667,0.04,0.43,0.013333333,0.426666667,0.00,0.040998515,0.004892471,9.306666667,0.720048867,23.01
TS/Ph11,2017,12.28333333,0.17,0.683333333,0.03371998,0.583333333,0.03,0.021099693,0.000951248,23.08,7.124655157,61.14
TS/Ph2,2017,14.95666667,0.12,0.69,0.021858128,0.773333333,0.01,0.017308757,0.000826546,9.18,0.434255429,98.8
TS/Ph3,2017,15.67,0.25,0.726666667,0.04286067,0.773333333,0.03,0.010834514,0.000342837,10.01,0.680889941,157.84
TS/Ph4,2017,9.466666667,2.60,0.503333333,0.030792014,0.663333333,0.05,0.010279301,0.000853091,6.116666667,0.120061713,142.7
TS/Ph5,2017,14.16666667,0.03,0.463333333,0.009622504,0.603333333,0.01,0.006564206,0.000398977,6.64,0.147459976,203.25
TS/Ph6,2017,41.12666667,0.19,2.576666667,0.127381027,2.956666667,0.09,0.040507109,0.002458806,85.09333333,0.111770267,161.41
TS/Ph7,2017,16.97,0.16,1.536666667,0.028349668,0.833333333,0.01,0.051635908,0.00253022,23.69333333,0.418268034,35.69
TS/Ph8,2017,20.88666667,0.09,2.346666667,0.028349668,1.27,0.02,0.049748364,0.002849636,36.02666667,0.457642914,56.45
TS/Ph9,2017,10.67666667,0.07,0.31,0.008819171,0.343333333,0.01,0.007271363,0.000138637,4.283333333,0.075816543,104.41
SRS1d,2018,43.23333333,0.59,4.173333333,0.091698648,3.56,0.04,0.040680416,0.000245655,70.13333333,0.658093018,193.52
SRS2,2018,46.90333333,0.51,4.553333333,0.133892347,3.946666667,0.08,0.040405808,0.000102745,84.43333333,0.248203421,215.99
SRS3,2018,47.97333333,0.14,4.466666667,0.036582395,4.56,0.02,0.070892259,0.000194736,87.36666667,0.033793125,142.24
SRS4,2018,45.41666667,0.30,3.703333333,0.040303632,3.116666667,0.05,0.104205687,0.001531373,86.4,0.125092558,66.14
SRS5,2018,32.03333333,0.35,3.383333333,0.045392663,1.966666667,0.04,0.080380237,0.000926116,61.5,0.18733017,54.1
SRS6,2018,15.47,0.31,1.306666667,0.008407081,0.683333333,0.05,0.04732298,0.000351046,22.4,0.491878485,31.93
TS/Ph1,2018,14.82,0.14,0.67,0.003469443,0.78,0.01,0.004812548,0.000175542,7.866666667,0.033793125,358.4
TS/Ph10,2018,12.27666667,0.03,0.42,0.00096225,0.4,0.02,0.004847993,2.19E-05,5.3,0.041943525,182.45
TS/Ph11,2018,12.29333333,0.13,0.67,0.006309898,0.75,0.08,0.029802896,0.000402977,8.366666667,0.069610912,55.65
TS/Ph2,2018,15.20666667,0.18,0.606666667,0.011758895,0.803333333,0.07,0.010829297,0.000752482,7.733333333,0.06826781,164.04
TS/Ph3,2018,15.72333333,0.15,0.726666667,0.007349309,0.76,0.02,0.008777348,5.32E-05,9.2,0.083887049,191.47
TS/Ph4,2018,14.60666667,0.15,0.536666667,0.008940821,0.546666667,0.02,0.005481305,6.08E-05,6.533333333,0.11479988,220.54
TS/Ph5,2018,14.86,0.22,0.576666667,0.014021588,0.553333333,0.03,0.010823213,0.000330545,7.533333333,0.194920053,113.05
TS/Ph6,2018,15.41666667,0.08,0.726666667,0.007474236,0.57,0.08,0.009493594,0.000164617,9.233333333,0.033793125,132.77
TS/Ph7,2018,16.19,0.49,1.103333333,0.023517789,0.626666667,0.07,0.031642317,0.000813862,19.46666667,0.45565717,43.79
TS/Ph8,2018,19.56666667,0.19,2.016666667,0.006260793,1.283333333,0.02,0.042920341,0.00052723,27.06666667,0.490779174,66.12
TS/Ph9,2018,10.50333333,0.07,0.28,0.007637626,0.196666667,0.05,0.002956282,0.00010081,3.8,0.041943525,147.11
SRS1d,2019,21.92333333,1.75,1.816666667,0.110572305,1.266666667,0.22,0.024818825,0.001224512,28.93812846,2.063759408,112.86
SRS2,2019,45.32333333,0.12,6.26,0.030971911,3.573333333,0.03,0.057776032,0.002774397,85.51499962,0.226834405,136.77
SRS3,2019,44.43333333,0.09,5.406666667,0.11745895,3.803333333,0.10,0.073187714,0.000433308,87.5490294,0.11913585,114.92
SRS4,2019,39.75333333,0.30,5.71,0.029265705,2.653333333,0.03,0.085605804,0.000840706,82.64222082,0.127724246,68.54
SRS5,2019,23.14,1.84,3.246666667,0.110660196,1.206666667,0.11,0.057541552,0.000519428,40.84535556,0.87486276,46.37
SRS6,2019,15.48333333,0.17,1.66,0.014529663,0.693333333,0.02,0.043318259,0.000558381,26.06790559,0.169782574,35.39
TS/Ph1,2019,15.77666667,0.45,0.813333333,0.028043177,0.733333333,0.06,0.007093557,0.000455709,12.42549926,0.416043573,228.61
TS/Ph10,2019,12.19666667,0.04,0.413333333,0.003379313,0.373333333,0.00,0.000705895,5.56E-06,6.224675537,0.047432928,1169.52
TS/Ph11,2019,12.57333333,0.07,0.58,0.004194352,0.476666667,0.01,0.030651345,0.000293731,9.232161407,0.030524024,34.39
TS/Ph2,2019,15.88333333,0.06,0.6,0.010137938,0.99,0.15,0.010919509,0.000780099,10.60770386,0.117841835,200.49
TS/Ph3,2019,16.94333333,0.09,0.68,0.003333333,0.796666667,0.02,0.009403057,0.000272803,11.48712991,0.208169666,187.35
TS/Ph4,2019,14.94,0.10,0.293333333,0.009875772,0.533333333,0.01,0.000415851,7.56E-06,5.567388114,0.245868853,2836.05
TS/Ph5,2019,14.98666667,0.25,0.27,0.008660254,0.54,0.03,0.004706638,1.87E-05,6.921750341,0.228442556,253.71
TS/Ph6,2019,16.38,0.17,NA,NA,0.58,0.02,0.002790126,0.000408224,12.00923756,0.351352958,459.68
TS/Ph7,2019,27.20333333,0.88,4.32,0.035991254,1.596666667,0.04,0.030451752,0.001221408,49.59395779,0.156154793,115.95
TS/Ph8,2019,27.48333333,0.50,3.74,0.021794495,1.383333333,0.02,0.057535941,0.00277028,55.93128163,1.281330669,53.17
TS/Ph9,2019,10.8,0.18,NA,NA,0.25,0.00,0.000246626,9.30E-06,3.511806499,0.019544792,2241.58
SRS1d,2020,26.20666667,3.21,2.64,0.156666667,1.9,0.38,0.021802414,0.001524729,36.50298636,2.397400019,192.71
SRS2,2020,46.28666667,0.42,5.34,0.023353166,3.643333333,0.02,0.032581756,0.000290564,88.98340352,0.111863473,247.27
SRS3,2020,49.96666667,1.19,4.116666667,0.070351849,3.976666667,0.04,0.063443239,0.000105706,92.70023085,0.071504624,138.61
SRS4,2020,44.36666667,0.32,4.753333333,0.035438174,3.026666667,0.07,0.059387828,0.00063373,87.39276036,0.097933315,112.7
SRS5,2020,21.82666667,0.91,2.23,0.044169287,1.12,0.05,0.035147604,0.000828736,38.62560314,1.326426916,70.47
SRS6,2020,14.25,0.10,0.94,0.011706282,0.6,0.01,0.026298497,0.000235892,18.5916155,0.042264853,50.45
TS/Ph1,2020,15.02,0.20,0.656666667,0.003888889,0.716666667,0.01,0.007650376,0.000653922,9.304631764,0.156425409,207.15
TS/Ph10,2020,12.14,0.01,0.4,0.00096225,0.36,0.00,0.000458985,4.01E-06,5.211130047,0.034494223,1734.43
TS/Ph11,2020,12.03,0.09,0.296666667,0.007837076,0.316666667,0.02,0.000847683,6.08E-05,3.9558976,0.033118509,826.08
TS/Ph2,2020,16.41666667,0.32,0.846666667,0.011758895,0.823333333,0.03,0.01364978,0.000218538,11.44371016,0.169357078,133.38
TS/Ph3,2020,15.89666667,0.16,0.673333333,0.003888889,0.716666667,0.03,0.006003126,7.23E-05,8.671364553,0.130475183,263.99
TS/Ph4,2020,14.85,0.19,0.506666667,0.004339028,0.583333333,0.02,0.00559799,9.29E-05,6.618507296,0.057545828,230.43
TS/Ph5,2020,14.07,0.11,0.373333333,0.005638273,0.486666667,0.02,0.001142132,3.74E-05,5.953344201,0.075197023,942.25
TS/Ph6,2020,19.78666667,1.83,1.853333333,0.1153992,0.936666667,0.15,0.009327195,0.000703645,17.18363361,0.872069296,222.07
TS/Ph7,2020,34.58333333,1.44,4.673333333,0.045382462,1.643333333,0.04,0.025148903,0.000616653,69.62714586,0.728615578,144.5
TS/Ph8,2020,23.25,0.27,2.55,0.010844012,1.236666667,0.01,0.025335237,0.000269435,32.67668591,0.306827873,107.94
TS/Ph9,2020,10.83333333,0.14,0.403333333,0.019277057,0.293333333,0.01,0.000602682,4.01E-06,3.57631328,0.010852341,1076.28
SRS1d,2021,28.68333333,0.82,2.983333333,0.029412981,2.336666667,0.10,0.031077138,0.00026554,43.01718963,0.218353798,166.27
SRS2,2021,42.78,0.10,5.48,0.03355482,3.733333333,0.06,0.036359937,0.000107438,84.90905946,0.087266323,227.05
SRS3,2021,44.18333333,0.11,5.61,0.007637626,3.85,0.04,0.063260587,0.000533477,91.30135524,0.083428999,134.58
SRS4,2021,40.55,0.53,5.14,0.007637626,2.823333333,0.02,0.08883775,0.000247965,86.69923318,0.044383989,70.28
SRS5,2021,16.59,0.37,1.61,0.027504208,0.806666667,0.03,0.055654674,0.000899994,34.71245469,0.984005785,32.05
SRS6,2021,15.66333333,0.21,1.48,0.010183502,0.75,0.01,0.048209424,0.000459211,24.97366671,0.184937809,34.4
TS/Ph1,2021,14.46666667,0.24,0.64,0.002886751,0.726666667,0.03,0.008797616,0.000704638,9.458702592,0.097253103,182.65
TS/Ph10,2021,12.30666667,0.06,0.366666667,0.007286043,0.4,0.02,0.001830594,0.000200407,6.870171559,0.0384108,483.19
TS/Ph11,2021,12.50333333,0.05,0.626666667,0.005471588,0.57,0.01,0.029668378,0.000248666,10.11281318,0.10703259,42.48
TS/Ph2,2021,16.21,0.23,0.753333333,0.022737091,0.88,0.03,0.01802666,0.000388359,13.15695563,0.352110557,107.95
TS/Ph3,2021,15.80666667,0.17,0.49,0.006309898,0.763333333,0.03,0.007740823,8.23E-05,10.81251907,0.147125923,218.06
TS/Ph4,2021,15.54666667,0.28,0.49,0.016358258,0.743333333,0.05,0.006478051,0.000177634,10.6456081,0.297210651,253.74
TS/Ph5,2021,16.07,0.46,0.63,0.023353166,0.76,0.05,0.013428137,0.000158704,13.01428352,0.155208316,125.16
TS/Ph6,2021,41.73333333,0.72,5.446666667,0.012921893,2.733333333,0.06,0.059226487,0.001308367,85.15687677,0.211736822,102.05
TS/Ph7,2021,21.34,0.23,2.173333333,0.012558505,1.043333333,0.01,0.057359251,0.002749827,40.49133945,0.852960496,40.22
TS/Ph9,2021,10.86666667,0.18,0.196666667,0.003093202,0.306666667,0.01,0.000517476,1.25E-05,5.088119371,0.028047704,1310.47
SRS1d,2022,21.12333333,0.34,1.846666667,0.019253026,1.276666667,0.07,0.015937431,0.000201642,24.77189487,0.437109263,177.14
SRS2,2022,39.73333333,0.42,5.556666667,0.043122707,3.403333333,0.03,0.036706432,4.62E-05,82.96338253,0.025803577,205.03
SRS3,2022,42.70666667,0.12,5.273333333,0.086245415,3.706666667,0.03,0.065278244,0.000244006,88.74804907,0.028642909,125.56
SRS4,2022,40.09333333,0.49,5.35,0.017023948,2.62,0.03,0.088434294,0.001881982,86.11128526,0.130009235,65.51
SRS5,2022,16.54666667,0.24,1.906666667,0.021437535,0.836666667,0.02,0.046295008,0.000339427,27.19561641,0.354457964,39.96
SRS6,2022,15.30666667,0.39,1.543333333,0.02895292,0.696666667,0.03,0.046131244,0.000566265,23.72374394,0.35450354,33.4
TS/Ph1,2022,14.61,0.05,0.79,0.006735753,0.723333333,0.01,0.000426216,9.18E-06,9.999999268,0.034795816,3752.85
TS/Ph10,2022,12.13333333,0.03,0.536666667,0.002939724,0.396666667,0.00,0.002305109,0.000287454,6.9611708,0.028405195,380.53
TS/Ph11,2022,12.40333333,0.03,0.836666667,0.007718024,0.603333333,0.00,0.034254455,0.000657817,11.88459517,0.002572746,38.95
TS/Ph2,2022,15.26,0.03,0.76,0.007515416,0.773333333,0.00,0.013453585,0.000224491,10.00863854,0.067480391,127.11
TS/Ph3,2022,15.63666667,0.12,0.74,0.006735753,0.72,0.02,0.007620352,8.85E-05,9.550352413,0.112630238,208.93
TS/Ph4,2022,16.80333333,0.65,0.963333333,0.036187952,0.746666667,0.02,0.017632919,0.00046356,10.95705588,0.085831199,93.64
TS/Ph5,2022,14.58,0.18,0.526666667,0.009493337,0.61,0.01,0.005280472,4.72E-05,6.899502045,0.067981902,255.45
TS/Ph6,2022,22.99666667,3.80,2.183333333,0.212361792,1.38,0.38,0.006384514,0.00053225,NA,NA,477.97
TS/Ph7,2022,18.04333333,0.21,1.836666667,0.012993351,0.926666667,0.01,0.047026012,0.000431568,30.45487385,0.223626624,43.58
TS/Ph9,2022,10.89333333,0.05,0.29,0.002545875,0.31,0.01,0.000479791,5.31E-06,4.830410073,0.01283816,1428.77
SRS1d,2023,24.68333333,3.49,2.43,0.81,1.733333333,0.42,0.020276577,0.015879309,33.7,28.22085667,189.03
SRS2,2023,43.04,0.25,5.156666667,1.718888889,3.386666667,0.07,0.02684066,0.005677616,82.2,0.851608861,279.02
SRS3,2023,45.39666667,0.21,5.936666667,1.978888889,3.573333333,0.15,0.044845299,0.000348659,86.8,0.359129799,176.2
SRS4,2023,41.52,0.09,4.656666667,1.552222222,2.6,0.04,0.068021522,0.00398193,84.9,0.705598217,84.52
SRS5,2023,19.26333333,0.80,2.146666667,0.715555556,0.92,0.04,0.056,0.007839686,33.6,6.239136976,36.33
SRS6,2023,14.05666667,0.11,1.253333333,0.417777778,0.61,0.01,0.047699789,0.002472842,18.4,1.042409859,28.28
TS/Ph1,2023,14.96333333,0.13,0.783333333,0.261111111,0.756666667,0.02,0.006888589,0.004405343,9.5,2.112731798,242.9
TS/Ph10,2023,11.79,0.30,0.42,0.14,0.39,0.02,0.001787292,0.000662288,6,0.187940467,482.53
TS/Ph11,2023,12.79,0.09,0.856666667,0.285555556,0.65,0.02,0.011239812,0.009029169,12.8,1.211802328,127.88
TS/Ph2,2023,15.83666667,0.13,0.836666667,0.278888889,0.783333333,0.02,0.01269757,0.001419016,10.4,1.40803516,136.42
TS/Ph3,2023,16.33,0.28,0.83,0.276666667,0.8,0.04,0.007236503,0.004289146,12.7,7.394301891,244.46
TS/Ph4,2023,15.46333333,0.03,0.686666667,0.228888889,0.676666667,0.01,0.011081153,0.004639131,10.9,6.333961837,135.03
TS/Ph5,2023,14.98333333,0.25,0.526666667,0.175555556,0.603333333,0.01,0.00290948,0.000808764,7,1.257982836,458.56
TS/Ph6b,2023,17.33333333,1.41,0.97,0.323333333,0.586666667,0.05,0.004960997,0.002562328,9.6,1.363763,261.5
TS/Ph7b,2023,17.04333333,0.14,1.343333333,0.447777778,0.71,0.01,0.025263621,0.001677152,23.2,1.047752,62.15
TS/Ph9,2023,10.66,0.12,0.25,0.083333333,0.266666667,0.01,0.000676257,0.000154,3.8,0.469279312,871.99
